sale_id,product_id,customer_id,sale_price,quantity,sale_date,total_revenue,sentiment_score,review_date
1507,P101,C_083,75,1,19-01-2023,75,1.4,26-03-2023
1508,P103,C_081,120,5,23-02-2023,600,1.9,15-03-2023
1509,P102,C_036,250.5,2,18-02-2023,501,1.8,05-01-2023
1510,P102,C_074,120,1,29-03-2023,120,2.9,26-02-2023
1512,P102,C_056,75,2,11-03-2023,150,4.3,04-03-2023
1516,P105,C_069,250.5,1,21-03-2023,250.5,2.6,16-03-2023
1518,P105,C_081,30,1,01-03-2023,30,2.2,09-01-2023
1519,P103,C_079,250.5,1,03-06-2023,250.5,3,11-02-2023
1520,P104,C_033,150,1,03-09-2023,150,4.2,08-02-2023
1522,P103,C_061,150,3,21-02-2023,450,2.8,08-02-2023
1525,P104,C_059,120,4,01-08-2023,480,2,20-01-2023
1527,P103,C_083,150,5,01-06-2023,750,1.6,10-01-2023
1528,P102,C_099,120,4,02-04-2023,480,3.8,13-01-2023
1529,P101,C_098,250.5,5,14-03-2023,1252.5,4.1,12-02-2023
1530,P101,C_033,250.5,1,27-01-2023,250.5,1.7,12-03-2023
1531,P102,C_061,150,3,21-01-2023,450,1.5,09-03-2023
1534,P103,C_017,150,4,30-01-2023,600,1.5,22-01-2023
1535,P103,C_088,120,5,20-02-2023,600,4.1,13-03-2023
1537,P103,C_081,30,4,24-01-2023,120,1.9,15-03-2023
1538,P105,C_095,30,1,21-03-2023,30,3.7,28-02-2023
1540,P102,C_060,250.5,3,14-01-2023,751.5,3.7,15-02-2023
1541,P101,C_050,30,3,02-04-2023,90,3.9,17-03-2023
1542,P102,C_022,75,4,27-02-2023,300,3.4,20-01-2023
1544,P103,C_081,150,5,18-03-2023,750,1.9,15-03-2023
1545,P104,C_012,250.5,4,19-02-2023,1002,1.1,23-03-2023
1546,P105,C_042,120,5,22-01-2023,600,2.1,23-01-2023
1547,P104,C_032,75,3,08-02-2023,225,2.5,25-01-2023
1548,P104,C_029,150,2,25-02-2023,300,4.6,18-01-2023
1549,P104,C_049,30,1,16-02-2023,30,4.1,31-03-2023
1551,P104,C_024,75,3,01-01-2023,225,2,31-01-2023
1552,P103,C_090,30,3,26-02-2023,90,1.6,06-03-2023
1556,P104,C_084,75,3,18-02-2023,225,3.4,31-03-2023
1557,P104,C_057,150,5,26-01-2023,750,2.4,11-02-2023
1559,P104,C_037,30,3,30-03-2023,90,4.6,03-02-2023
1560,P104,C_097,30,2,23-03-2023,60,4.3,19-03-2023
1562,P101,C_068,120,4,16-03-2023,480,1.2,01-03-2023
1564,P103,C_079,120,1,01-11-2023,120,3,11-02-2023
1567,P104,C_053,30,1,01-02-2023,30,2.1,06-02-2023
1568,P103,C_039,120,1,03-08-2023,120,4.6,26-03-2023
1571,P102,C_055,150,4,14-01-2023,600,1.3,19-03-2023
1572,P104,C_021,150,1,19-01-2023,150,4.2,20-03-2023
1573,P103,C_054,30,2,08-03-2023,60,2.8,17-02-2023
1574,P103,C_071,150,4,31-03-2023,600,3.1,09-03-2023
1575,P103,C_019,250.5,1,04-01-2023,250.5,1.3,28-01-2023
1577,P102,C_077,75,5,21-01-2023,375,3.1,07-02-2023
1578,P105,C_065,30,2,21-02-2023,60,4.4,07-01-2023
1583,P103,C_036,30,1,02-03-2023,30,3.8,09-03-2023
1585,P105,C_061,120,1,14-02-2023,120,2.1,11-03-2023
1587,P105,C_086,150,1,18-01-2023,150,4.2,28-02-2023
1588,P101,C_041,250.5,1,24-01-2023,250.5,4,12-03-2023
1592,P104,C_047,75,2,10-02-2023,150,4.5,15-03-2023
1593,P105,C_017,250.5,1,03-04-2023,250.5,2.5,02-03-2023
1594,P102,C_060,120,5,25-03-2023,600,3.7,15-02-2023
1595,P104,C_098,30,4,01-04-2023,120,2.9,19-01-2023
1596,P104,C_032,150,5,01-04-2023,750,2.5,25-01-2023
1597,P103,C_015,250.5,2,10-03-2023,501,4.5,13-01-2023
1598,P102,C_069,120,1,03-05-2023,120,3.8,20-02-2023
1599,P105,C_025,120,1,02-04-2023,120,4,30-01-2023
1600,P103,C_080,150,1,26-02-2023,150,2.9,30-01-2023
1602,P103,C_015,30,3,14-02-2023,90,4.5,13-01-2023
1603,P104,C_026,75,2,17-03-2023,150,2.2,25-01-2023
1605,P102,C_037,75,1,14-03-2023,75,2.2,09-03-2023
1606,P105,C_046,120,5,22-01-2023,600,3.4,22-03-2023
1608,P101,C_028,30,1,02-05-2023,30,2.2,25-03-2023
1609,P102,C_027,75,2,02-11-2023,150,1.3,26-01-2023
1610,P104,C_073,75,5,22-03-2023,375,3.2,03-03-2023
1611,P104,C_059,30,1,23-03-2023,30,2,20-01-2023
1613,P104,C_073,250.5,5,01-01-2023,1252.5,3.2,03-03-2023
1615,P101,C_079,30,2,24-02-2023,60,2.8,22-01-2023
1617,P105,C_027,120,4,13-02-2023,480,1.2,14-01-2023
1619,P101,C_031,30,4,01-01-2023,120,1.8,18-03-2023
1620,P102,C_099,75,1,02-08-2023,75,3.8,13-01-2023
1624,P101,C_011,75,4,01-10-2023,300,2.3,15-01-2023
1625,P105,C_039,120,1,26-02-2023,120,1.2,22-03-2023
1626,P101,C_054,150,4,30-03-2023,600,1.8,23-03-2023
1630,P105,C_083,150,5,25-03-2023,750,2,11-03-2023
1632,P102,C_063,120,1,26-02-2023,120,3.2,27-03-2023
1633,P101,C_023,75,1,17-03-2023,75,4.4,21-01-2023
1634,P104,C_055,30,3,18-01-2023,90,1.3,28-03-2023
1636,P105,C_088,250.5,1,01-04-2023,250.5,3.2,05-01-2023
1639,P104,C_025,75,4,23-03-2023,300,2.2,24-03-2023
1640,P101,C_078,150,3,02-10-2023,450,4.7,31-01-2023
1641,P104,C_083,30,3,03-11-2023,90,3.4,04-03-2023
1642,P102,C_071,150,1,17-03-2023,150,4.1,14-01-2023
1643,P101,C_044,75,1,08-01-2023,75,2.6,24-02-2023
1645,P104,C_062,150,1,03-10-2023,150,4.4,10-03-2023
1647,P105,C_037,75,5,11-02-2023,375,4.5,06-03-2023
1650,P101,C_066,150,4,20-03-2023,600,2.5,19-03-2023
1652,P102,C_026,150,1,18-01-2023,150,4.1,25-03-2023
1653,P101,C_031,30,3,03-08-2023,90,1.8,18-03-2023
1654,P103,C_032,250.5,2,02-04-2023,501,2.3,16-03-2023
1655,P101,C_014,250.5,4,02-04-2023,1002,2.5,01-03-2023
1657,P104,C_069,120,3,08-01-2023,360,1.3,02-03-2023
1658,P105,C_032,250.5,2,02-02-2023,501,2.1,31-03-2023
1660,P105,C_011,150,1,02-01-2023,150,4.2,23-02-2023
1661,P104,C_057,30,2,23-01-2023,60,2.4,11-02-2023
1662,P105,C_094,30,2,02-11-2023,60,4.4,13-02-2023
1666,P103,C_052,150,5,28-02-2023,750,4.4,03-03-2023
1667,P103,C_036,250.5,5,02-08-2023,1252.5,3.8,09-03-2023
1668,P105,C_042,30,3,17-03-2023,90,2.1,23-01-2023
1670,P101,C_040,120,3,23-03-2023,360,1.3,01-04-2023
1672,P103,C_024,75,5,31-01-2023,375,2.3,25-03-2023
1673,P104,C_018,75,1,02-05-2023,75,2.1,30-01-2023
1674,P101,C_040,120,4,31-03-2023,480,1.3,01-04-2023
1675,P104,C_021,120,1,03-06-2023,120,4.2,20-03-2023
1678,P103,C_051,30,3,30-01-2023,90,1.3,10-03-2023
1679,P102,C_028,120,1,20-01-2023,120,2.1,31-03-2023
1680,P102,C_068,30,3,22-02-2023,90,2.8,04-03-2023
1681,P105,C_056,75,4,09-02-2023,300,3.6,01-04-2023
1682,P103,C_026,150,2,29-03-2023,300,3.6,28-03-2023
1684,P102,C_056,30,5,01-07-2023,150,4.3,04-03-2023
1685,P103,C_044,75,1,21-02-2023,75,1.9,07-02-2023
1686,P105,C_081,75,1,03-01-2023,75,2.2,09-01-2023
1687,P102,C_026,150,1,29-01-2023,150,4.1,25-03-2023
1691,P103,C_026,150,4,01-07-2023,600,3.6,28-03-2023
1693,P104,C_098,30,2,15-02-2023,60,2.9,19-01-2023
1694,P102,C_046,250.5,4,20-01-2023,1002,4.4,06-01-2023
1695,P105,C_090,120,2,24-03-2023,240,3.8,23-03-2023
1696,P104,C_063,120,4,01-08-2023,480,3.5,26-03-2023
1700,P105,C_052,30,3,24-01-2023,90,3.9,28-02-2023
1702,P104,C_078,250.5,5,30-01-2023,1252.5,1.2,24-03-2023
1704,P101,C_039,120,4,15-02-2023,480,4.7,27-03-2023
1707,P105,C_029,120,2,03-05-2023,240,3.9,16-01-2023
1708,P103,C_033,30,1,01-12-2023,30,3.3,07-03-2023
1709,P102,C_088,75,1,09-03-2023,75,2.8,18-03-2023
1711,P102,C_052,150,1,19-01-2023,150,1.3,26-02-2023
1713,P104,C_086,150,3,08-02-2023,450,2.6,21-01-2023
1717,P103,C_099,250.5,2,23-01-2023,501,4.4,20-01-2023
1719,P105,C_051,120,2,23-03-2023,240,3.3,25-03-2023
1720,P101,C_074,75,3,01-10-2023,225,1.9,12-02-2023
1721,P103,C_051,75,1,01-12-2023,75,1.3,10-03-2023
1722,P103,C_068,150,3,27-01-2023,450,4.6,01-02-2023
1723,P101,C_055,250.5,1,01-01-2023,250.5,3,09-02-2023
1725,P104,C_059,250.5,5,18-02-2023,1252.5,2,20-01-2023
1728,P103,C_024,150,3,22-01-2023,450,2.3,25-03-2023
1731,P102,C_088,30,2,01-07-2023,60,2.8,18-03-2023
1734,P101,C_017,30,5,12-03-2023,150,1.5,18-03-2023
1735,P102,C_017,250.5,1,24-02-2023,250.5,2,14-03-2023
1737,P101,C_014,75,2,23-03-2023,150,2.5,01-03-2023
1739,P104,C_095,250.5,1,24-03-2023,250.5,3.5,26-03-2023
1740,P104,C_034,250.5,4,17-02-2023,1002,2.4,26-02-2023
1741,P104,C_016,250.5,4,01-03-2023,1002,4,26-03-2023
1746,P104,C_049,150,4,01-05-2023,600,4.1,31-03-2023
1747,P105,C_077,120,1,21-03-2023,120,3.1,12-03-2023
1748,P101,C_068,75,2,28-01-2023,150,1.2,01-03-2023
1749,P102,C_016,30,1,29-03-2023,30,2.5,07-02-2023
1751,P101,C_022,30,5,20-02-2023,150,1.6,08-03-2023
1752,P103,C_046,120,4,01-02-2023,480,1.7,18-01-2023
1753,P105,C_086,120,4,15-01-2023,480,4.2,28-02-2023
1755,P101,C_083,150,3,10-03-2023,450,1.4,26-03-2023
1761,P103,C_046,30,1,29-03-2023,30,1.7,18-01-2023
1762,P102,C_028,250.5,1,26-02-2023,250.5,2.1,31-03-2023
1763,P103,C_064,120,1,01-12-2023,120,2.1,27-02-2023
1764,P104,C_038,30,1,03-04-2023,30,2.5,17-02-2023
1765,P103,C_018,120,2,09-01-2023,240,1.4,31-03-2023
1766,P105,C_062,75,5,14-03-2023,375,4.1,20-03-2023
1768,P104,C_017,250.5,1,26-01-2023,250.5,3.2,04-01-2023
1769,P103,C_070,120,4,23-03-2023,480,1.4,16-03-2023
1770,P101,C_041,250.5,4,18-03-2023,1002,4,12-03-2023
1771,P102,C_071,120,5,14-02-2023,600,4.1,14-01-2023
1773,P101,C_060,150,2,15-03-2023,300,2.1,17-03-2023
1775,P104,C_076,150,1,02-01-2023,150,4.6,15-03-2023
1777,P103,C_088,250.5,1,04-01-2023,250.5,4.1,13-03-2023
1778,P103,C_065,30,3,28-02-2023,90,4,29-03-2023
1779,P102,C_070,250.5,1,03-08-2023,250.5,1.6,15-01-2023
1780,P104,C_085,150,1,03-07-2023,150,2.4,07-02-2023
1782,P103,C_098,150,4,09-01-2023,600,3,26-03-2023
1783,P103,C_092,250.5,3,02-03-2023,751.5,3.3,11-03-2023
1784,P103,C_035,75,5,31-01-2023,375,4.6,04-03-2023
1786,P101,C_094,30,3,03-02-2023,90,4.9,14-03-2023
1788,P105,C_035,250.5,1,29-01-2023,250.5,3.5,04-03-2023
1793,P102,C_056,75,1,09-02-2023,75,4.3,04-03-2023
1796,P105,C_020,30,2,03-06-2023,60,1.1,27-03-2023
1797,P104,C_078,250.5,4,01-07-2023,1002,1.2,24-03-2023
1798,P102,C_036,250.5,4,14-03-2023,1002,1.8,05-01-2023
1800,P103,C_091,75,3,23-03-2023,225,3,24-02-2023
1801,P101,C_068,250.5,2,22-01-2023,501,1.2,01-03-2023
1802,P102,C_073,150,2,20-03-2023,300,1.9,03-02-2023
1803,P104,C_062,30,4,19-02-2023,120,4.4,10-03-2023
1804,P101,C_079,75,1,17-02-2023,75,2.8,22-01-2023
1807,P101,C_060,120,5,02-09-2023,600,2.1,17-03-2023
1809,P105,C_087,120,3,25-02-2023,360,2.8,17-01-2023
1810,P102,C_054,30,3,25-01-2023,90,4.7,22-03-2023
1811,P104,C_013,75,2,17-01-2023,150,4.2,15-01-2023
1812,P101,C_086,120,2,16-01-2023,240,3.1,28-03-2023
1814,P101,C_087,150,1,14-01-2023,150,1.2,24-03-2023
1816,P104,C_026,120,3,03-02-2023,360,2.2,25-01-2023
1819,P103,C_090,120,1,18-01-2023,120,1.6,06-03-2023
1823,P103,C_031,150,5,03-05-2023,750,3,25-02-2023
1824,P104,C_053,75,1,01-02-2023,75,2.1,06-02-2023
1825,P101,C_025,120,1,03-05-2023,120,3.9,10-03-2023
1827,P102,C_069,250.5,3,03-01-2023,751.5,3.8,20-02-2023
1828,P101,C_033,150,3,16-02-2023,450,1.7,12-03-2023
1831,P103,C_067,120,3,12-01-2023,360,2.6,31-03-2023
1832,P103,C_034,150,4,21-02-2023,600,2.2,24-03-2023
1835,P101,C_064,120,4,14-03-2023,480,2.3,16-03-2023
1836,P104,C_034,120,4,15-02-2023,480,2.4,26-02-2023
1838,P101,C_063,30,1,09-01-2023,30,2.1,25-02-2023
1840,P105,C_083,75,1,13-02-2023,75,2,11-03-2023
1844,P102,C_075,30,4,22-01-2023,120,1,03-03-2023
1845,P104,C_052,75,3,02-05-2023,225,3.5,10-01-2023
1846,P105,C_039,120,1,18-02-2023,120,1.2,22-03-2023
1847,P102,C_021,30,4,15-03-2023,120,1.7,14-01-2023
1848,P101,C_074,30,3,16-01-2023,90,1.9,12-02-2023
1850,P105,C_011,150,5,21-03-2023,750,4.2,23-02-2023
1852,P104,C_054,250.5,1,29-01-2023,250.5,1.9,17-03-2023
1853,P103,C_082,120,5,03-02-2023,600,3.8,19-03-2023
1854,P103,C_068,150,1,26-03-2023,150,4.6,01-02-2023
1855,P101,C_054,250.5,1,02-07-2023,250.5,1.8,23-03-2023
1858,P103,C_089,75,2,16-01-2023,150,2.4,08-02-2023
1859,P102,C_069,75,1,13-02-2023,75,3.8,20-02-2023
1862,P104,C_011,120,1,01-07-2023,120,3.6,08-02-2023
1863,P104,C_085,30,5,23-01-2023,150,2.4,07-02-2023
1865,P105,C_088,250.5,5,19-02-2023,1252.5,3.2,05-01-2023
1867,P103,C_068,75,2,22-02-2023,150,4.6,01-02-2023
1870,P103,C_098,250.5,1,17-01-2023,250.5,3,26-03-2023
1871,P102,C_075,120,1,23-03-2023,120,1,03-03-2023
1872,P101,C_056,120,4,16-03-2023,480,4.6,10-03-2023
1874,P101,C_077,150,1,18-02-2023,150,3.9,15-03-2023
1876,P103,C_098,250.5,2,01-08-2023,501,3,26-03-2023
1880,P101,C_059,30,4,29-03-2023,120,2.6,08-03-2023
1881,P105,C_017,150,1,02-02-2023,150,2.5,02-03-2023
1882,P105,C_067,75,1,04-01-2023,75,2.4,07-01-2023
1883,P103,C_086,120,1,19-03-2023,120,2,02-03-2023
1884,P102,C_048,30,2,29-03-2023,60,3,28-02-2023
1886,P101,C_065,250.5,5,02-03-2023,1252.5,2.8,05-03-2023
1888,P102,C_016,75,3,18-03-2023,225,2.5,07-02-2023
1889,P105,C_095,250.5,4,15-03-2023,1002,3.7,28-02-2023
1891,P102,C_077,150,5,21-01-2023,750,3.1,07-02-2023
1893,P102,C_095,250.5,3,16-02-2023,751.5,2,31-03-2023
1896,P105,C_090,75,1,29-03-2023,75,3.8,23-03-2023
1897,P104,C_025,30,3,03-11-2023,90,2.2,24-03-2023
1898,P103,C_014,120,3,03-07-2023,360,2.1,25-02-2023
1899,P104,C_073,150,3,25-03-2023,450,3.2,03-03-2023
1903,P104,C_093,150,1,29-03-2023,150,2.5,02-03-2023
1905,P101,C_017,75,3,13-03-2023,225,1.5,18-03-2023
1907,P104,C_066,250.5,1,19-02-2023,250.5,4.8,27-03-2023
1908,P101,C_079,150,1,21-03-2023,150,2.8,22-01-2023
1911,P103,C_067,30,4,26-03-2023,120,2.6,31-03-2023
1912,P104,C_031,120,2,18-01-2023,240,2.8,18-02-2023
1913,P104,C_080,250.5,1,19-01-2023,250.5,2.9,25-02-2023
1914,P103,C_012,120,5,19-01-2023,600,2.4,23-03-2023
1915,P101,C_011,120,5,20-02-2023,600,2.3,15-01-2023
1916,P105,C_021,250.5,2,14-02-2023,501,4.2,29-01-2023
1917,P104,C_093,120,2,21-01-2023,240,2.5,02-03-2023
1918,P102,C_089,250.5,2,15-01-2023,501,2.5,11-03-2023
1919,P105,C_017,120,4,24-03-2023,480,2.5,02-03-2023
1922,P102,C_023,250.5,5,01-09-2023,1252.5,3.9,26-02-2023
1923,P103,C_073,30,3,20-03-2023,90,2.4,27-02-2023
1924,P103,C_099,120,2,14-03-2023,240,4.4,20-01-2023
1925,P103,C_051,30,2,01-01-2023,60,1.3,10-03-2023
1930,P102,C_079,75,3,22-03-2023,225,4.2,30-01-2023
1932,P105,C_062,120,2,01-05-2023,240,4.1,20-03-2023
1933,P103,C_080,120,4,25-03-2023,480,2.9,30-01-2023
1934,P103,C_061,75,5,02-07-2023,375,2.8,08-02-2023
1935,P104,C_075,120,1,20-02-2023,120,4,05-03-2023
1939,P101,C_039,30,2,09-01-2023,60,4.7,27-03-2023
1943,P103,C_085,120,5,23-01-2023,600,1.3,22-03-2023
1944,P104,C_057,120,1,01-10-2023,120,2.4,11-02-2023
1945,P103,C_059,75,5,21-02-2023,375,1.5,17-01-2023
1946,P103,C_073,30,5,01-01-2023,150,2.4,27-02-2023
1947,P102,C_067,75,2,01-10-2023,150,1.4,17-02-2023
1948,P103,C_038,75,2,21-01-2023,150,2,16-03-2023
1952,P101,C_027,120,5,21-01-2023,600,4.7,23-01-2023
1954,P103,C_034,120,4,18-03-2023,480,2.2,24-03-2023
1955,P101,C_095,250.5,1,28-01-2023,250.5,3.3,30-03-2023
1957,P105,C_029,120,2,21-03-2023,240,3.9,16-01-2023
1958,P105,C_044,75,1,29-03-2023,75,4.9,21-03-2023
1959,P104,C_087,120,1,30-01-2023,120,3.5,15-03-2023
1960,P104,C_027,150,1,26-01-2023,150,2.8,26-03-2023
1962,P102,C_071,120,5,01-05-2023,600,4.1,14-01-2023
1963,P105,C_026,150,4,26-03-2023,600,2.5,21-01-2023
1964,P105,C_080,150,1,25-03-2023,150,1.5,27-03-2023
1967,P105,C_023,30,2,02-02-2023,60,1.5,26-03-2023
1968,P102,C_021,250.5,5,11-03-2023,1252.5,1.7,14-01-2023
1969,P103,C_035,150,1,01-01-2023,150,4.6,04-03-2023
1970,P105,C_026,120,1,18-02-2023,120,2.5,21-01-2023
1971,P102,C_099,250.5,4,16-02-2023,1002,3.8,13-01-2023
1973,P105,C_065,120,3,20-03-2023,360,4.4,07-01-2023
1974,P104,C_037,30,5,13-03-2023,150,4.6,03-02-2023
1975,P102,C_058,120,5,03-03-2023,600,4.7,09-03-2023
1976,P103,C_084,250.5,1,20-02-2023,250.5,1.8,23-02-2023
1977,P102,C_095,150,1,30-01-2023,150,2,31-03-2023
1978,P102,C_023,75,5,21-02-2023,375,3.9,26-02-2023
1981,P104,C_087,30,1,09-01-2023,30,3.5,15-03-2023
1982,P102,C_058,150,5,01-05-2023,750,4.7,09-03-2023
1983,P104,C_062,120,1,08-03-2023,120,4.4,10-03-2023
1984,P105,C_018,75,1,05-03-2023,75,3.8,27-01-2023
1986,P101,C_087,120,5,31-03-2023,600,1.2,24-03-2023
1988,P101,C_031,150,3,21-02-2023,450,1.8,18-03-2023
1989,P104,C_062,120,2,03-08-2023,240,4.4,10-03-2023
1990,P101,C_022,120,3,13-03-2023,360,1.6,08-03-2023
1991,P103,C_055,250.5,2,19-03-2023,501,2.1,08-02-2023
1992,P104,C_062,120,1,02-03-2023,120,4.4,10-03-2023
1993,P104,C_075,150,5,01-10-2023,750,4,05-03-2023
1994,P103,C_054,150,5,02-02-2023,750,2.8,17-02-2023
1998,P104,C_092,75,1,31-03-2023,75,1.7,31-03-2023
2000,P103,C_042,250.5,1,21-02-2023,250.5,3.7,31-01-2023
1998,P104,C_092,75,1,31-03-2023,75,1.7,31-03-2023
2000,P103,C_042,250.5,1,21-02-2023,250.5,3.7,31-01-2023
