sale_id,product_id,customer_id,sale_price,quantity,sale_date,total_revenue,sentiment_score,review_date,vip_status,vip_top20pct_by_spend
1348,P104,C_011,120.0,3,2023-01-31 00:00:00+00:00,360.0,3.6,08-02-2023,VIP,0
1350,P103,C_019,120.0,5,2023-06-03 00:00:00+00:00,600.0,1.3,28-01-2023,VIP,0
1351,P105,C_013,30.0,4,2023-06-01 00:00:00+00:00,120.0,1.3,06-01-2023,Non-VIP,0
1352,P104,C_058,250.5,1,2023-01-03 00:00:00+00:00,250.5,2.7,21-02-2023,VIP,0
1353,P101,C_055,75.0,1,2023-03-26 00:00:00+00:00,75.0,3.0,09-02-2023,VIP,0
1355,P103,C_080,250.5,1,2023-01-23 00:00:00+00:00,250.5,2.9,30-01-2023,VIP,0
1358,P101,C_051,250.5,5,2023-02-20 00:00:00+00:00,1252.5,1.7,03-02-2023,VIP,0
1361,P103,C_066,30.0,1,2023-02-26 00:00:00+00:00,30.0,1.4,21-02-2023,Non-VIP,0
1362,P103,C_034,30.0,1,2023-03-05 00:00:00+00:00,30.0,2.2,24-03-2023,Non-VIP,0
1363,P105,C_045,150.0,1,2023-02-24 00:00:00+00:00,150.0,4.0,26-03-2023,Non-VIP,0
1364,P104,C_088,75.0,5,2023-02-07 00:00:00+00:00,375.0,4.6,18-02-2023,VIP,1
1365,P101,C_021,250.5,1,2023-02-07 00:00:00+00:00,250.5,4.7,12-02-2023,VIP,1
1367,P104,C_055,30.0,1,2023-02-15 00:00:00+00:00,30.0,1.3,28-03-2023,VIP,0
1369,P104,C_057,120.0,1,2023-03-28 00:00:00+00:00,120.0,2.4,11-02-2023,VIP,0
1372,P104,C_083,150.0,5,2023-01-20 00:00:00+00:00,750.0,3.4,04-03-2023,VIP,1
1373,P104,C_058,250.5,4,2023-10-01 00:00:00+00:00,1002.0,2.7,21-02-2023,VIP,0
1374,P102,C_078,250.5,4,2023-10-02 00:00:00+00:00,1002.0,1.9,05-03-2023,VIP,1
1375,P103,C_042,150.0,1,2023-01-24 00:00:00+00:00,150.0,3.7,31-01-2023,Non-VIP,0
1377,P104,C_038,120.0,3,2023-03-30 00:00:00+00:00,360.0,2.5,17-02-2023,Non-VIP,0
1378,P102,C_026,75.0,1,2023-02-27 00:00:00+00:00,75.0,4.1,25-03-2023,VIP,0
1380,P101,C_081,120.0,3,2023-08-02 00:00:00+00:00,360.0,4.1,30-03-2023,VIP,1
1381,P102,C_057,120.0,2,2023-01-16 00:00:00+00:00,240.0,1.2,20-02-2023,VIP,0
1384,P101,C_019,250.5,4,2023-03-03 00:00:00+00:00,1002.0,3.9,04-03-2023,VIP,0
1385,P104,C_063,120.0,1,2023-01-17 00:00:00+00:00,120.0,3.5,26-03-2023,Non-VIP,0
1386,P101,C_068,30.0,1,2023-03-08 00:00:00+00:00,30.0,1.2,01-03-2023,VIP,1
1388,P104,C_075,150.0,1,2023-08-03 00:00:00+00:00,150.0,4.0,05-03-2023,VIP,0
1389,P103,C_032,75.0,3,2023-01-04 00:00:00+00:00,225.0,2.3,16-03-2023,Non-VIP,0
1391,P105,C_046,75.0,1,2023-08-02 00:00:00+00:00,75.0,3.4,22-03-2023,VIP,1
1394,P105,C_054,120.0,1,2023-04-01 00:00:00+00:00,120.0,1.2,15-03-2023,VIP,1
1395,P101,C_093,120.0,3,2023-03-25 00:00:00+00:00,360.0,3.1,19-02-2023,Non-VIP,0
1398,P104,C_049,30.0,1,2023-03-30 00:00:00+00:00,30.0,4.1,31-03-2023,Non-VIP,0
1399,P102,C_067,30.0,4,2023-01-03 00:00:00+00:00,120.0,1.4,17-02-2023,VIP,0
1400,P103,C_088,75.0,3,2023-10-02 00:00:00+00:00,225.0,4.1,13-03-2023,VIP,1
1401,P103,C_062,75.0,3,2023-07-03 00:00:00+00:00,225.0,3.7,18-02-2023,VIP,0
1402,P101,C_051,75.0,4,2023-01-16 00:00:00+00:00,300.0,1.7,03-02-2023,VIP,0
1404,P104,C_089,30.0,2,2023-01-21 00:00:00+00:00,60.0,3.8,03-01-2023,Non-VIP,0
1405,P105,C_051,75.0,2,2023-05-03 00:00:00+00:00,150.0,3.3,25-03-2023,VIP,0
1406,P104,C_074,250.5,4,2023-03-01 00:00:00+00:00,1002.0,3.1,30-03-2023,VIP,0
1407,P104,C_075,30.0,2,2023-01-28 00:00:00+00:00,60.0,4.0,05-03-2023,VIP,0
1408,P103,C_017,150.0,3,2023-05-03 00:00:00+00:00,450.0,1.5,22-01-2023,VIP,1
1409,P104,C_047,120.0,1,2023-01-14 00:00:00+00:00,120.0,4.5,15-03-2023,Non-VIP,0
1411,P101,C_062,150.0,5,2023-03-13 00:00:00+00:00,750.0,1.6,04-01-2023,VIP,0
1412,P103,C_081,250.5,1,2023-02-19 00:00:00+00:00,250.5,1.9,15-03-2023,VIP,1
1413,P104,C_081,250.5,5,2023-03-29 00:00:00+00:00,1252.5,3.4,15-03-2023,VIP,1
1414,P101,C_027,150.0,4,2023-02-17 00:00:00+00:00,600.0,4.7,23-01-2023,VIP,1
1415,P105,C_057,75.0,2,2023-03-19 00:00:00+00:00,150.0,4.5,08-03-2023,VIP,0
1416,P104,C_075,150.0,1,2023-05-01 00:00:00+00:00,150.0,4.0,05-03-2023,VIP,0
1417,P103,C_071,120.0,4,2023-01-20 00:00:00+00:00,480.0,3.1,09-03-2023,VIP,1
1418,P105,C_028,250.5,5,2023-10-02 00:00:00+00:00,1252.5,2.4,28-02-2023,VIP,0
1421,P103,C_071,150.0,3,2023-12-02 00:00:00+00:00,450.0,3.1,09-03-2023,VIP,1
1422,P101,C_064,120.0,3,2023-03-30 00:00:00+00:00,360.0,2.3,16-03-2023,VIP,0
1423,P101,C_087,30.0,3,2023-03-25 00:00:00+00:00,90.0,1.2,24-03-2023,Non-VIP,0
1427,P101,C_035,150.0,4,2023-02-10 00:00:00+00:00,600.0,4.4,28-02-2023,VIP,0
1430,P102,C_077,75.0,5,2023-11-02 00:00:00+00:00,375.0,3.1,07-02-2023,VIP,0
1431,P104,C_078,30.0,3,2023-01-23 00:00:00+00:00,90.0,1.2,24-03-2023,VIP,1
1432,P105,C_054,120.0,3,2023-03-28 00:00:00+00:00,360.0,1.2,15-03-2023,VIP,1
1433,P103,C_089,30.0,2,2023-02-01 00:00:00+00:00,60.0,2.4,08-02-2023,Non-VIP,0
1434,P105,C_049,75.0,3,2023-06-02 00:00:00+00:00,225.0,5.0,11-03-2023,Non-VIP,0
1437,P105,C_097,120.0,4,2023-02-20 00:00:00+00:00,480.0,4.7,02-02-2023,Non-VIP,0
1438,P102,C_048,150.0,3,2023-01-11 00:00:00+00:00,450.0,3.0,28-02-2023,Non-VIP,0
1440,P102,C_079,250.5,5,2023-03-31 00:00:00+00:00,1252.5,4.2,30-01-2023,VIP,1
1441,P102,C_024,120.0,1,2023-03-17 00:00:00+00:00,120.0,4.3,16-03-2023,Non-VIP,0
1443,P102,C_017,150.0,4,2023-12-02 00:00:00+00:00,600.0,2.0,14-03-2023,VIP,1
1446,P102,C_047,250.5,3,2023-03-24 00:00:00+00:00,751.5,2.0,22-02-2023,Non-VIP,0
1447,P101,C_094,120.0,2,2023-10-03 00:00:00+00:00,240.0,4.9,14-03-2023,Non-VIP,0
1448,P101,C_033,30.0,2,2023-01-05 00:00:00+00:00,60.0,1.7,12-03-2023,Non-VIP,0
1450,P103,C_083,120.0,1,2023-02-12 00:00:00+00:00,120.0,1.6,10-01-2023,VIP,1
1451,P104,C_093,120.0,5,2023-05-03 00:00:00+00:00,600.0,2.5,02-03-2023,Non-VIP,0
1452,P105,C_070,250.5,2,2023-01-15 00:00:00+00:00,501.0,3.0,11-02-2023,VIP,0
1457,P104,C_052,75.0,1,2023-02-03 00:00:00+00:00,75.0,3.5,10-01-2023,Non-VIP,0
1458,P102,C_068,250.5,3,2023-08-02 00:00:00+00:00,751.5,2.8,04-03-2023,VIP,1
1463,P102,C_028,30.0,2,2023-02-28 00:00:00+00:00,60.0,2.1,31-03-2023,VIP,0
1465,P105,C_096,75.0,2,2023-03-29 00:00:00+00:00,150.0,3.8,05-03-2023,Non-VIP,0
1466,P101,C_078,30.0,5,2023-04-01 00:00:00+00:00,150.0,4.7,31-01-2023,VIP,1
1467,P101,C_083,150.0,1,2023-12-03 00:00:00+00:00,150.0,1.4,26-03-2023,VIP,1
1468,P102,C_084,120.0,2,2023-01-22 00:00:00+00:00,240.0,2.2,21-03-2023,Non-VIP,0
1469,P105,C_067,150.0,1,2023-01-27 00:00:00+00:00,150.0,2.4,07-01-2023,VIP,0
1470,P105,C_073,150.0,5,2023-02-27 00:00:00+00:00,750.0,3.6,31-03-2023,VIP,1
1471,P104,C_027,120.0,4,2023-02-28 00:00:00+00:00,480.0,2.8,26-03-2023,VIP,1
1472,P101,C_082,30.0,1,2023-09-02 00:00:00+00:00,30.0,3.2,16-01-2023,Non-VIP,0
1475,P105,C_018,150.0,4,2023-01-05 00:00:00+00:00,600.0,3.8,27-01-2023,Non-VIP,0
1476,P104,C_034,75.0,1,2023-03-24 00:00:00+00:00,75.0,2.4,26-02-2023,Non-VIP,0
1477,P103,C_059,30.0,4,2023-02-18 00:00:00+00:00,120.0,1.5,17-01-2023,VIP,0
1479,P105,C_061,120.0,2,2023-01-29 00:00:00+00:00,240.0,2.1,11-03-2023,Non-VIP,0
1480,P101,C_049,30.0,1,2023-03-11 00:00:00+00:00,30.0,1.8,25-03-2023,Non-VIP,0
1482,P102,C_046,75.0,1,2023-01-15 00:00:00+00:00,75.0,4.4,06-01-2023,VIP,1
1483,P104,C_089,150.0,2,2023-01-27 00:00:00+00:00,300.0,3.8,03-01-2023,Non-VIP,0
1484,P101,C_087,150.0,4,2023-03-18 00:00:00+00:00,600.0,1.2,24-03-2023,Non-VIP,0
1488,P105,C_097,250.5,2,2023-08-02 00:00:00+00:00,501.0,4.7,02-02-2023,Non-VIP,0
1489,P105,C_039,30.0,3,2023-05-02 00:00:00+00:00,90.0,1.2,22-03-2023,VIP,0
1491,P104,C_082,30.0,1,2023-02-14 00:00:00+00:00,30.0,2.6,25-02-2023,Non-VIP,0
1492,P104,C_078,250.5,1,2023-02-23 00:00:00+00:00,250.5,1.2,24-03-2023,VIP,1
1493,P102,C_049,30.0,2,2023-03-10 00:00:00+00:00,60.0,3.1,01-02-2023,Non-VIP,0
1494,P102,C_039,250.5,1,2023-01-19 00:00:00+00:00,250.5,4.5,23-01-2023,VIP,0
1495,P101,C_082,30.0,4,2023-03-13 00:00:00+00:00,120.0,3.2,16-01-2023,Non-VIP,0
1496,P102,C_060,75.0,3,2023-01-27 00:00:00+00:00,225.0,3.7,15-02-2023,VIP,0
1497,P101,C_068,250.5,1,2023-10-03 00:00:00+00:00,250.5,1.2,01-03-2023,VIP,1
1498,P102,C_017,250.5,4,2023-03-28 00:00:00+00:00,1002.0,2.0,14-03-2023,VIP,1
1500,P105,C_038,30.0,2,2023-02-12 00:00:00+00:00,60.0,3.9,26-02-2023,Non-VIP,0
1501,P101,C_038,75.0,1,2023-01-16 00:00:00+00:00,75.0,1.9,13-03-2023,Non-VIP,0
1507,P101,C_083,75.0,1,2023-01-19 00:00:00+00:00,75.0,1.4,26-03-2023,VIP,1
1508,P103,C_081,120.0,5,2023-02-23 00:00:00+00:00,600.0,1.9,15-03-2023,VIP,1
1509,P102,C_036,250.5,2,2023-02-18 00:00:00+00:00,501.0,1.8,05-01-2023,VIP,0
1510,P102,C_074,120.0,1,2023-03-29 00:00:00+00:00,120.0,2.9,26-02-2023,VIP,0
1512,P102,C_056,75.0,2,2023-03-11 00:00:00+00:00,150.0,4.3,04-03-2023,VIP,1
1516,P105,C_069,250.5,1,2023-03-21 00:00:00+00:00,250.5,2.6,16-03-2023,VIP,1
1518,P105,C_081,30.0,1,2023-03-01 00:00:00+00:00,30.0,2.2,09-01-2023,VIP,1
1519,P103,C_079,250.5,1,2023-06-03 00:00:00+00:00,250.5,3.0,11-02-2023,VIP,1
1520,P104,C_033,150.0,1,2023-09-03 00:00:00+00:00,150.0,4.2,08-02-2023,Non-VIP,0
1522,P103,C_061,150.0,3,2023-02-21 00:00:00+00:00,450.0,2.8,08-02-2023,Non-VIP,0
1525,P104,C_059,120.0,4,2023-08-01 00:00:00+00:00,480.0,2.0,20-01-2023,VIP,0
1527,P103,C_083,150.0,5,2023-06-01 00:00:00+00:00,750.0,1.6,10-01-2023,VIP,1
1528,P102,C_099,120.0,4,2023-04-02 00:00:00+00:00,480.0,3.8,13-01-2023,VIP,1
1529,P101,C_098,250.5,5,2023-03-14 00:00:00+00:00,1252.5,4.1,12-02-2023,VIP,1
1530,P101,C_033,250.5,1,2023-01-27 00:00:00+00:00,250.5,1.7,12-03-2023,Non-VIP,0
1531,P102,C_061,150.0,3,2023-01-21 00:00:00+00:00,450.0,1.5,09-03-2023,Non-VIP,0
1534,P103,C_017,150.0,4,2023-01-30 00:00:00+00:00,600.0,1.5,22-01-2023,VIP,1
1535,P103,C_088,120.0,5,2023-02-20 00:00:00+00:00,600.0,4.1,13-03-2023,VIP,1
1537,P103,C_081,30.0,4,2023-01-24 00:00:00+00:00,120.0,1.9,15-03-2023,VIP,1
1538,P105,C_095,30.0,1,2023-03-21 00:00:00+00:00,30.0,3.7,28-02-2023,VIP,1
1540,P102,C_060,250.5,3,2023-01-14 00:00:00+00:00,751.5,3.7,15-02-2023,VIP,0
1541,P101,C_050,30.0,3,2023-04-02 00:00:00+00:00,90.0,3.9,17-03-2023,Non-VIP,0
1542,P102,C_022,75.0,4,2023-02-27 00:00:00+00:00,300.0,3.4,20-01-2023,Non-VIP,0
1544,P103,C_081,150.0,5,2023-03-18 00:00:00+00:00,750.0,1.9,15-03-2023,VIP,1
1545,P104,C_012,250.5,4,2023-02-19 00:00:00+00:00,1002.0,1.1,23-03-2023,Non-VIP,0
1546,P105,C_042,120.0,5,2023-01-22 00:00:00+00:00,600.0,2.1,23-01-2023,Non-VIP,0
1547,P104,C_032,75.0,3,2023-02-08 00:00:00+00:00,225.0,2.5,25-01-2023,Non-VIP,0
1548,P104,C_029,150.0,2,2023-02-25 00:00:00+00:00,300.0,4.6,18-01-2023,Non-VIP,0
1549,P104,C_049,30.0,1,2023-02-16 00:00:00+00:00,30.0,4.1,31-03-2023,Non-VIP,0
1551,P104,C_024,75.0,3,2023-01-01 00:00:00+00:00,225.0,2.0,31-01-2023,Non-VIP,0
1552,P103,C_090,30.0,3,2023-02-26 00:00:00+00:00,90.0,1.6,06-03-2023,Non-VIP,0
1556,P104,C_084,75.0,3,2023-02-18 00:00:00+00:00,225.0,3.4,31-03-2023,Non-VIP,0
1557,P104,C_057,150.0,5,2023-01-26 00:00:00+00:00,750.0,2.4,11-02-2023,VIP,0
1559,P104,C_037,30.0,3,2023-03-30 00:00:00+00:00,90.0,4.6,03-02-2023,Non-VIP,0
1560,P104,C_097,30.0,2,2023-03-23 00:00:00+00:00,60.0,4.3,19-03-2023,Non-VIP,0
1562,P101,C_068,120.0,4,2023-03-16 00:00:00+00:00,480.0,1.2,01-03-2023,VIP,1
1564,P103,C_079,120.0,1,2023-11-01 00:00:00+00:00,120.0,3.0,11-02-2023,VIP,1
1567,P104,C_053,30.0,1,2023-02-01 00:00:00+00:00,30.0,2.1,06-02-2023,VIP,0
1568,P103,C_039,120.0,1,2023-08-03 00:00:00+00:00,120.0,4.6,26-03-2023,VIP,0
1571,P102,C_055,150.0,4,2023-01-14 00:00:00+00:00,600.0,1.3,19-03-2023,VIP,0
1572,P104,C_021,150.0,1,2023-01-19 00:00:00+00:00,150.0,4.2,20-03-2023,VIP,1
1573,P103,C_054,30.0,2,2023-03-08 00:00:00+00:00,60.0,2.8,17-02-2023,VIP,1
1574,P103,C_071,150.0,4,2023-03-31 00:00:00+00:00,600.0,3.1,09-03-2023,VIP,1
1575,P103,C_019,250.5,1,2023-01-04 00:00:00+00:00,250.5,1.3,28-01-2023,VIP,0
1577,P102,C_077,75.0,5,2023-01-21 00:00:00+00:00,375.0,3.1,07-02-2023,VIP,0
1578,P105,C_065,30.0,2,2023-02-21 00:00:00+00:00,60.0,4.4,07-01-2023,VIP,0
1583,P103,C_036,30.0,1,2023-03-02 00:00:00+00:00,30.0,3.8,09-03-2023,VIP,0
1585,P105,C_061,120.0,1,2023-02-14 00:00:00+00:00,120.0,2.1,11-03-2023,Non-VIP,0
1587,P105,C_086,150.0,1,2023-01-18 00:00:00+00:00,150.0,4.2,28-02-2023,VIP,0
1588,P101,C_041,250.5,1,2023-01-24 00:00:00+00:00,250.5,4.0,12-03-2023,Non-VIP,0
1592,P104,C_047,75.0,2,2023-02-10 00:00:00+00:00,150.0,4.5,15-03-2023,Non-VIP,0
1593,P105,C_017,250.5,1,2023-04-03 00:00:00+00:00,250.5,2.5,02-03-2023,VIP,1
1594,P102,C_060,120.0,5,2023-03-25 00:00:00+00:00,600.0,3.7,15-02-2023,VIP,0
1595,P104,C_098,30.0,4,2023-04-01 00:00:00+00:00,120.0,2.9,19-01-2023,VIP,1
1596,P104,C_032,150.0,5,2023-04-01 00:00:00+00:00,750.0,2.5,25-01-2023,Non-VIP,0
1597,P103,C_015,250.5,2,2023-03-10 00:00:00+00:00,501.0,4.5,13-01-2023,Non-VIP,0
1598,P102,C_069,120.0,1,2023-05-03 00:00:00+00:00,120.0,3.8,20-02-2023,VIP,1
1599,P105,C_025,120.0,1,2023-04-02 00:00:00+00:00,120.0,4.0,30-01-2023,VIP,0
1600,P103,C_080,150.0,1,2023-02-26 00:00:00+00:00,150.0,2.9,30-01-2023,VIP,0
1602,P103,C_015,30.0,3,2023-02-14 00:00:00+00:00,90.0,4.5,13-01-2023,Non-VIP,0
1603,P104,C_026,75.0,2,2023-03-17 00:00:00+00:00,150.0,2.2,25-01-2023,VIP,0
1605,P102,C_037,75.0,1,2023-03-14 00:00:00+00:00,75.0,2.2,09-03-2023,Non-VIP,0
1606,P105,C_046,120.0,5,2023-01-22 00:00:00+00:00,600.0,3.4,22-03-2023,VIP,1
1608,P101,C_028,30.0,1,2023-05-02 00:00:00+00:00,30.0,2.2,25-03-2023,VIP,0
1609,P102,C_027,75.0,2,2023-11-02 00:00:00+00:00,150.0,1.3,26-01-2023,VIP,1
1610,P104,C_073,75.0,5,2023-03-22 00:00:00+00:00,375.0,3.2,03-03-2023,VIP,1
1611,P104,C_059,30.0,1,2023-03-23 00:00:00+00:00,30.0,2.0,20-01-2023,VIP,0
1613,P104,C_073,250.5,5,2023-01-01 00:00:00+00:00,1252.5,3.2,03-03-2023,VIP,1
1615,P101,C_079,30.0,2,2023-02-24 00:00:00+00:00,60.0,2.8,22-01-2023,VIP,1
1617,P105,C_027,120.0,4,2023-02-13 00:00:00+00:00,480.0,1.2,14-01-2023,VIP,1
1619,P101,C_031,30.0,4,2023-01-01 00:00:00+00:00,120.0,1.8,18-03-2023,VIP,1
1620,P102,C_099,75.0,1,2023-08-02 00:00:00+00:00,75.0,3.8,13-01-2023,VIP,1
1624,P101,C_011,75.0,4,2023-10-01 00:00:00+00:00,300.0,2.3,15-01-2023,VIP,0
1625,P105,C_039,120.0,1,2023-02-26 00:00:00+00:00,120.0,1.2,22-03-2023,VIP,0
1626,P101,C_054,150.0,4,2023-03-30 00:00:00+00:00,600.0,1.8,23-03-2023,VIP,1
1630,P105,C_083,150.0,5,2023-03-25 00:00:00+00:00,750.0,2.0,11-03-2023,VIP,1
1632,P102,C_063,120.0,1,2023-02-26 00:00:00+00:00,120.0,3.2,27-03-2023,Non-VIP,0
1633,P101,C_023,75.0,1,2023-03-17 00:00:00+00:00,75.0,4.4,21-01-2023,VIP,1
1634,P104,C_055,30.0,3,2023-01-18 00:00:00+00:00,90.0,1.3,28-03-2023,VIP,0
1636,P105,C_088,250.5,1,2023-04-01 00:00:00+00:00,250.5,3.2,05-01-2023,VIP,1
1639,P104,C_025,75.0,4,2023-03-23 00:00:00+00:00,300.0,2.2,24-03-2023,VIP,0
1640,P101,C_078,150.0,3,2023-10-02 00:00:00+00:00,450.0,4.7,31-01-2023,VIP,1
1641,P104,C_083,30.0,3,2023-11-03 00:00:00+00:00,90.0,3.4,04-03-2023,VIP,1
1642,P102,C_071,150.0,1,2023-03-17 00:00:00+00:00,150.0,4.1,14-01-2023,VIP,1
1643,P101,C_044,75.0,1,2023-01-08 00:00:00+00:00,75.0,2.6,24-02-2023,Non-VIP,0
1645,P104,C_062,150.0,1,2023-10-03 00:00:00+00:00,150.0,4.4,10-03-2023,VIP,0
1647,P105,C_037,75.0,5,2023-02-11 00:00:00+00:00,375.0,4.5,06-03-2023,Non-VIP,0
1650,P101,C_066,150.0,4,2023-03-20 00:00:00+00:00,600.0,2.5,19-03-2023,Non-VIP,0
1652,P102,C_026,150.0,1,2023-01-18 00:00:00+00:00,150.0,4.1,25-03-2023,VIP,0
1653,P101,C_031,30.0,3,2023-08-03 00:00:00+00:00,90.0,1.8,18-03-2023,VIP,1
1654,P103,C_032,250.5,2,2023-04-02 00:00:00+00:00,501.0,2.3,16-03-2023,Non-VIP,0
1655,P101,C_014,250.5,4,2023-04-02 00:00:00+00:00,1002.0,2.5,01-03-2023,Non-VIP,0
1657,P104,C_069,120.0,3,2023-01-08 00:00:00+00:00,360.0,1.3,02-03-2023,VIP,1
1658,P105,C_032,250.5,2,2023-02-02 00:00:00+00:00,501.0,2.1,31-03-2023,Non-VIP,0
1660,P105,C_011,150.0,1,2023-01-02 00:00:00+00:00,150.0,4.2,23-02-2023,VIP,0
1661,P104,C_057,30.0,2,2023-01-23 00:00:00+00:00,60.0,2.4,11-02-2023,VIP,0
1662,P105,C_094,30.0,2,2023-11-02 00:00:00+00:00,60.0,4.4,13-02-2023,Non-VIP,0
1666,P103,C_052,150.0,5,2023-02-28 00:00:00+00:00,750.0,4.4,03-03-2023,Non-VIP,0
1667,P103,C_036,250.5,5,2023-08-02 00:00:00+00:00,1252.5,3.8,09-03-2023,VIP,0
1668,P105,C_042,30.0,3,2023-03-17 00:00:00+00:00,90.0,2.1,23-01-2023,Non-VIP,0
